osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge,maxspeed,width
261642063,False,,Rua Maria do Carmo Pessoa Amaral,residential,True,86.606,"LINESTRING (-35.3344007 -7.3326177, -35.334854 -7.3319817)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,False,183.225,"LINESTRING (-35.3344007 -7.3326177, -35.3343322 -7.3325836, -35.3342624 -7.332544, -35.3341533 -7.3324795, -35.3340739 -7.3324116, -35.3339874 -7.3323163, -35.3339505 -7.3322645, -35.3338942 -7.3321723, -35.3338368 -7.3320823, -35.3337163 -7.3317935, -35.3336171 -7.3315424, -35.3335508 -7.3313524, -35.3335235 -7.3312848)",,,,
261641902,False,,Rua Enedina Helena da Silva,residential,False,17.708,"LINESTRING (-35.3350796 -7.3326056, -35.3349245 -7.3325644)",,,,
261641902,False,,Rua Enedina Helena da Silva,residential,True,19.789,"LINESTRING (-35.3350796 -7.3326056, -35.3352552 -7.332569)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,True,42.496,"LINESTRING (-35.3350796 -7.3326056, -35.3351232 -7.3326356, -35.3351439 -7.3326735, -35.3351705 -7.332741, -35.3351902 -7.332799, -35.3352041 -7.3328443, -35.3352124 -7.3328826, -35.3352159 -7.3329253, -35.3352163 -7.3329487)",,,,
261642012,False,,Rua Omiro da Silva,residential,False,43.977,"LINESTRING (-35.3391466 -7.3327279, -35.3392472 -7.3323452)",,,,
261641921,False,,Rua Vereador Maria Auxiliadora Correia de Melo,residential,False,232.17399999999998,"LINESTRING (-35.3391466 -7.3327279, -35.3390922 -7.3327207, -35.3386107 -7.3326928, -35.3379092 -7.3326483, -35.3377822 -7.3326207, -35.3375209 -7.332545, -35.3375081 -7.3325391, -35.3372652 -7.3324273, -35.3371174 -7.3323238)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,False,10.272,"LINESTRING (-35.3370673 -7.3327463, -35.3370821 -7.3326551)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,True,55.702,"LINESTRING (-35.3370673 -7.3327463, -35.3369718 -7.3332382)",,,,
261641917,False,ITA-305,Rua Ernestina Chaves de Melo,tertiary,True,225.054,"LINESTRING (-35.3370673 -7.3327463, -35.337399 -7.3327975, -35.33744 -7.3328023, -35.3376249 -7.3328235, -35.3379718 -7.3328703, -35.3381051 -7.3328758, -35.3382546 -7.3328816, -35.3385945 -7.3328967, -35.3388769 -7.3329029, -35.3390982 -7.3329162)",,,,
261641809,False,ITA-306,Avenida Alfredo Coutinho de Lyra,tertiary,False,25.965,"LINESTRING (-35.3348746 -7.3327926, -35.3349245 -7.3325644)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,False,55.766,"LINESTRING (-35.3348746 -7.3327926, -35.3344007 -7.3326177)",,,,
261641881,False,ITA-306,Avenida Doutor Everaldo Pimentel,tertiary,True,161.918,"LINESTRING (-35.3348746 -7.3327926, -35.3348458 -7.3329556, -35.3348243 -7.3330738, -35.3348188 -7.33319, -35.3348144 -7.333272, -35.3348118 -7.3333584, -35.3348221 -7.3334506, -35.3348455 -7.3335461, -35.3348728 -7.333665, -35.3348884 -7.3337408, -35.3349039 -7.3342359)",,,,
1200633388,False,,Rua José Saraíva,residential,True,71.88,"LINESTRING (-35.3390982 -7.3329162, -35.3389041 -7.3335333)",,,,
261641917,False,ITA-305,Rua Ernestina Chaves de Melo,tertiary,False,225.054,"LINESTRING (-35.3390982 -7.3329162, -35.3388769 -7.3329029, -35.3385945 -7.3328967, -35.3382546 -7.3328816, -35.3381051 -7.3328758, -35.3379718 -7.3328703, -35.3376249 -7.3328235, -35.33744 -7.3328023, -35.337399 -7.3327975, -35.3370673 -7.3327463)",,,,
"[1220390299, 261641917]",False,ITA-305,"['Rua Severino Araújo', 'Rua Ernestina Chaves de Melo']",tertiary,"[False, True]",147.643,"LINESTRING (-35.3390982 -7.3329162, -35.3392439 -7.332965, -35.3393702 -7.33303, -35.3396508 -7.3331709, -35.3397973 -7.3332556, -35.3399557 -7.3333653, -35.3401365 -7.3334981, -35.3400572 -7.333613)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,False,55.702,"LINESTRING (-35.3369718 -7.3332382, -35.3370673 -7.3327463)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,True,45.316,"LINESTRING (-35.3369718 -7.3332382, -35.3369784 -7.3333205, -35.3369466 -7.3334602, -35.3369246 -7.3335571, -35.3368822 -7.333628)",,,,
261642203,False,ITA-303,Rua dos Ferroviários,tertiary,True,123.93299999999999,"LINESTRING (-35.3369718 -7.3332382, -35.3373415 -7.3332938, -35.3380823 -7.3334088)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,True,63.71,"LINESTRING (-35.3357861 -7.3333734, -35.3363481 -7.333506)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,False,30.579,"LINESTRING (-35.3357861 -7.3333734, -35.3357008 -7.3333567, -35.3356244 -7.3333294, -35.3355649 -7.3332929, -35.3355323 -7.3332714)",,,,
261642077,False,,Rua Padre Ibiapina,residential,False,113.43400000000001,"LINESTRING (-35.3357861 -7.3333734, -35.3359915 -7.3329734, -35.3360597 -7.3328396, -35.3361455 -7.3326815, -35.3361706 -7.3326362, -35.3362098 -7.3325884, -35.3362612 -7.3325623, -35.3363312 -7.3325465)",,,,
261642077,False,,Rua Padre Ibiapina,residential,True,80.957,"LINESTRING (-35.3357861 -7.3333734, -35.3357031 -7.3334984, -35.3353621 -7.3339676)",,,,
1200633389,False,,Rua dos Ferroviários,residential,True,91.684,"LINESTRING (-35.3380823 -7.3334088, -35.3389041 -7.3335333)",,,,
261642080,False,ITA-303,Avenida Paulo Ovídio de Lucena,tertiary,True,93.075,"LINESTRING (-35.3380823 -7.3334088, -35.337903 -7.3340797, -35.3378611 -7.3342165)",,,,7
261642203,False,ITA-303,Rua dos Ferroviários,tertiary,False,123.93299999999999,"LINESTRING (-35.3380823 -7.3334088, -35.3373415 -7.3332938, -35.3369718 -7.3332382)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,False,63.71,"LINESTRING (-35.3363481 -7.333506, -35.3357861 -7.3333734)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,True,60.445,"LINESTRING (-35.3363481 -7.333506, -35.3368822 -7.333628)",,,,
261641897,False,,Avenida dos Ferroviários,residential,False,106.37799999999999,"LINESTRING (-35.3363481 -7.333506, -35.3364723 -7.3330908, -35.3365641 -7.3327972, -35.3366312 -7.3325915)",,,,
261642013,False,,Rua José Saraíva,residential,True,76.821,"LINESTRING (-35.3389041 -7.3335333, -35.3387594 -7.3342091)",,,,
1200633387,False,,Rua dos Ferroviários,residential,True,113.796,"LINESTRING (-35.3389041 -7.3335333, -35.3398892 -7.3338378)",,,,
1200633388,False,,Rua José Saraíva,residential,False,71.88,"LINESTRING (-35.3389041 -7.3335333, -35.3390982 -7.3329162)",,,,
1200633389,False,,Rua dos Ferroviários,residential,False,91.684,"LINESTRING (-35.3389041 -7.3335333, -35.3380823 -7.3334088)",,,,
261642172,False,,Rua Severino Araújo,residential,False,31.115,"LINESTRING (-35.3400572 -7.333613, -35.3398892 -7.3338378)",,,,
"[1220390299, 261641917]",False,ITA-305,"['Rua Severino Araújo', 'Rua Ernestina Chaves de Melo']",tertiary,"[False, True]",147.64300000000003,"LINESTRING (-35.3400572 -7.333613, -35.3401365 -7.3334981, -35.3399557 -7.3333653, -35.3397973 -7.3332556, -35.3396508 -7.3331709, -35.3393702 -7.33303, -35.3392439 -7.332965, -35.3390982 -7.3329162)",,,,
261641876,False,,Rua Jair Pereira de Melo,residential,False,60.445,"LINESTRING (-35.3368822 -7.333628, -35.3363481 -7.333506)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,False,45.315999999999995,"LINESTRING (-35.3368822 -7.333628, -35.3369246 -7.3335571, -35.3369466 -7.3334602, -35.3369784 -7.3333205, -35.3369718 -7.3332382)",,,,
1147225869,True,ITA-302,Rua Vereador Luiz Martins de Carvalho,tertiary,False,45.599000000000004,"LINESTRING (-35.3368822 -7.333628, -35.3368716 -7.3335491, -35.3369248 -7.3333098, -35.3369718 -7.3332382)",,,,
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,True,64.017,"LINESTRING (-35.3368822 -7.333628, -35.3368609 -7.3339276, -35.3368547 -7.3342029)",,,,
261642172,False,,Rua Severino Araújo,residential,True,31.115,"LINESTRING (-35.3398892 -7.3338378, -35.3400572 -7.333613)",,,,
1200633387,False,,Rua dos Ferroviários,residential,False,113.796,"LINESTRING (-35.3398892 -7.3338378, -35.3389041 -7.3335333)",,,,
261642172,False,,Rua Severino Araújo,residential,False,76.8,"LINESTRING (-35.3398892 -7.3338378, -35.3397883 -7.333992, -35.3395111 -7.3344178)",,,,
261642077,False,,Rua Padre Ibiapina,residential,True,52.224,"LINESTRING (-35.3353621 -7.3339676, -35.3350919 -7.3343533)",,,,
261642077,False,,Rua Padre Ibiapina,residential,False,80.957,"LINESTRING (-35.3353621 -7.3339676, -35.3357031 -7.3334984, -35.3357861 -7.3333734)",,,,
261642074,False,,Praça do Botafogo,residential,False,24.501,"LINESTRING (-35.3349039 -7.3342359, -35.3350919 -7.3343533)",,,,
261641881,False,ITA-306,Avenida Doutor Everaldo Pimentel,tertiary,False,161.91799999999998,"LINESTRING (-35.3349039 -7.3342359, -35.3348884 -7.3337408, -35.3348728 -7.333665, -35.3348455 -7.3335461, -35.3348221 -7.3334506, -35.3348118 -7.3333584, -35.3348144 -7.333272, -35.3348188 -7.33319, -35.3348243 -7.3330738, -35.3348458 -7.3329556, -35.3348746 -7.3327926)",,,,
261642053,False,,Rua Manoel Barbosa de Andrade,residential,True,111.01500000000001,"LINESTRING (-35.3368547 -7.3342029, -35.3373205 -7.3342117, -35.3376695 -7.3342095, -35.3377797 -7.3342135, -35.3378611 -7.3342165)",,,,7
261642187,False,ITA-302,Avenida Vereador Luiz Martins de Carvalho,tertiary,False,64.017,"LINESTRING (-35.3368547 -7.3342029, -35.3368609 -7.3339276, -35.3368822 -7.333628)",,,,
261642053,False,,Rua Manoel Barbosa de Andrade,residential,True,99.073,"LINESTRING (-35.3378611 -7.3342165, -35.3387594 -7.3342091)",,,,7
261642053,False,,Rua Manoel Barbosa de Andrade,residential,False,111.01500000000001,"LINESTRING (-35.3378611 -7.3342165, -35.3377797 -7.3342135, -35.3376695 -7.3342095, -35.3373205 -7.3342117, -35.3368547 -7.3342029)",,,,7
261642080,False,ITA-303,Avenida Paulo Ovídio de Lucena,tertiary,False,93.075,"LINESTRING (-35.3378611 -7.3342165, -35.337903 -7.3340797, -35.3380823 -7.3334088)",,,,7
261642013,False,,Rua José Saraíva,residential,False,76.821,"LINESTRING (-35.3387594 -7.3342091, -35.3389041 -7.3335333)",,,,
261642053,False,,Rua Manoel Barbosa de Andrade,residential,False,99.073,"LINESTRING (-35.3387594 -7.3342091, -35.3378611 -7.3342165)",,,,7
261642053,False,,Rua Manoel Barbosa de Andrade,residential,True,22.103,"LINESTRING (-35.3387594 -7.3342091, -35.3389527 -7.3342616)",,,,7
261642053,False,,Rua Manoel Barbosa de Andrade,residential,False,22.103,"LINESTRING (-35.3389527 -7.3342616, -35.3387594 -7.3342091)",,,,7
261642053,False,,Rua Manoel Barbosa de Andrade,residential,True,63.986,"LINESTRING (-35.3389527 -7.3342616, -35.3395111 -7.3344178)",,,,7
261642074,False,,Praça do Botafogo,residential,True,24.501,"LINESTRING (-35.3350919 -7.3343533, -35.3349039 -7.3342359)",,,,
261642077,False,,Rua Padre Ibiapina,residential,False,52.224,"LINESTRING (-35.3350919 -7.3343533, -35.3353621 -7.3339676)",,,,
261642053,False,,Rua Manoel Barbosa de Andrade,residential,False,63.986,"LINESTRING (-35.3395111 -7.3344178, -35.3389527 -7.3342616)",,,,7
261642172,False,,Rua Severino Araújo,residential,True,76.8,"LINESTRING (-35.3395111 -7.3344178, -35.3397883 -7.333992, -35.3398892 -7.3338378)",,,,
261641865,True,BR-408;PB-066;ITA-202,Avenida Deputado Adauto Pereira de Lima,secondary,False,12.029,"LINESTRING (-35.3374132 -7.3255768, -35.3373068 -7.3256006)",,,,
325122692,True,,,primary,False,11.135,"LINESTRING (-35.3374132 -7.3255768, -35.3373847 -7.325559, -35.3373649 -7.325532, -35.3373565 -7.3254997)",roundabout,,,
261641753,True,PB-082;ITA-201,Praça Manoel Joaquim de Araújo,secondary,False,26.933999999999997,"LINESTRING (-35.3316167 -7.325837, -35.3315173 -7.3256803, -35.3315262 -7.3256239)",,,,
261642241,False,,,residential,True,11.64,"LINESTRING (-35.3316167 -7.325837, -35.3316496 -7.3257936, -35.3316868 -7.3257593)",,,,
261642066,True,,Rua João Florentino Meira de Vasconcelos,residential,False,74.62,"LINESTRING (-35.3333791 -7.327477, -35.3330584 -7.3268861)",,,,
636712799,True,,Rua São Vicente de Paulo,residential,False,51.628,"LINESTRING (-35.3333791 -7.327477, -35.3330136 -7.3277671)",,,,
817091083,False,,Praça 24 de Maio,tertiary,True,37.162,"LINESTRING (-35.3323276 -7.3277973, -35.3320433 -7.3276179)",,,,
261642155,False,,Rua Monsenhor Miranda,residential,False,44.715,"LINESTRING (-35.3323276 -7.3277973, -35.3324382 -7.3276726, -35.3325027 -7.3276218, -35.33263 -7.327533)",,,,
"[817091083, 261642069]",False,,"['Praça 24 de Maio', 'Rua Doutor Napoleão Laureano']",tertiary,False,60.533,"LINESTRING (-35.3323276 -7.3277973, -35.3327491 -7.3280703, -35.3327561 -7.3280851, -35.3327591 -7.3280949, -35.3327528 -7.3281123)",,,,
261642184,False,,Rua Heroína Maria Cleide,residential,False,7.977,"LINESTRING (-35.3335624 -7.326577, -35.3335197 -7.3265191)",,,,
261642184,False,,Rua Heroína Maria Cleide,residential,True,65.858,"LINESTRING (-35.3335624 -7.326577, -35.333949 -7.3270284)",,,,
813054553,True,,Rua Marieta Medeiros,residential,False,65.353,"LINESTRING (-35.3335624 -7.326577, -35.3330584 -7.3268861)",,,,
261641655,True,BR-408;PB-066;ITA-202,Avenida Doutor Fernando Pessoa,secondary,False,66.046,"LINESTRING (-35.334166 -7.328238, -35.3346135 -7.327893, -35.3346229 -7.3278855, -35.3346381 -7.3278726)",,,40,
261642066,True,,Rua João Florentino Meira de Vasconcelos,residential,False,121.216,"LINESTRING (-35.334166 -7.328238, -35.3336607 -7.3277567, -35.3333791 -7.327477)",,,,
261641668,True,PB-082;ITA-201,Praça Epitácio Pessoa,secondary,False,46.182,"LINESTRING (-35.3361062 -7.3302037, -35.3364493 -7.3304418)",,,,
633633134,False,,Rua Aburá,residential,True,40.956,"LINESTRING (-35.3361062 -7.3302037, -35.3363013 -7.3298903)",,,,
261642016,False,,Rua Antônio Ananias,residential,True,38.305,"LINESTRING (-35.3363013 -7.3298903, -35.3360397 -7.3296637)",,,,
633633134,False,,Rua Aburá,residential,False,40.956,"LINESTRING (-35.3363013 -7.3298903, -35.3361062 -7.3302037)",,,,
1193626579,False,,Rua Antônio Ananias,residential,False,46.072,"LINESTRING (-35.3363013 -7.3298903, -35.3366304 -7.3301455)",,,,
261641897,False,,Avenida dos Ferroviários,residential,False,15.759999999999998,"LINESTRING (-35.3366312 -7.3325915, -35.3366181 -7.3325543, -35.3365827 -7.3325049, -35.3365589 -7.3324705)",,,,
261641897,False,,Avenida dos Ferroviários,residential,True,106.37799999999999,"LINESTRING (-35.3366312 -7.3325915, -35.3365641 -7.3327972, -35.3364723 -7.3330908, -35.3363481 -7.333506)",,,,
1134316100,False,,Rua José Hilário,residential,True,50.331,"LINESTRING (-35.3366312 -7.3325915, -35.3368105 -7.3326311, -35.3370821 -7.3326551)",,,,
261642077,False,,Rua Padre Ibiapina,residential,False,26.512,"LINESTRING (-35.3363312 -7.3325465, -35.3364597 -7.332508, -35.3365589 -7.3324705)",,,,
261642077,False,,Rua Padre Ibiapina,residential,True,113.434,"LINESTRING (-35.3363312 -7.3325465, -35.3362612 -7.3325623, -35.3362098 -7.3325884, -35.3361706 -7.3326362, -35.3361455 -7.3326815, -35.3360597 -7.3328396, -35.3359915 -7.3329734, -35.3357861 -7.3333734)",,,,
1195355183,False,,Rua Nossa Senhora de Nazaré,residential,False,19.099,"LINESTRING (-35.3363312 -7.3325465, -35.3362518 -7.3324736, -35.3362049 -7.332429)",,,,
1229520393,False,,Rua Canal Treze de Maio,residential,False,26.354,"LINESTRING (-35.3331542 -7.3302007, -35.333268 -7.3299923)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,True,99.037,"LINESTRING (-35.3331542 -7.3302007, -35.3333351 -7.3307384, -35.333434 -7.331047)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,True,37.357,"LINESTRING (-35.3331542 -7.3302007, -35.3330779 -7.3303167, -35.3330319 -7.330387, -35.3329737 -7.3304849)",,,,
261641932,False,ITA-306,Avenida Presidente Floriano Peixoto,tertiary,False,66.572,"LINESTRING (-35.3337392 -7.3303579, -35.3336248 -7.3302302, -35.3335166 -7.3301431, -35.3334399 -7.3300863, -35.3333702 -7.3300465, -35.333268 -7.3299923)",,,,
261641932,False,ITA-306,Avenida Presidente Floriano Peixoto,tertiary,True,60.292,"LINESTRING (-35.3337392 -7.3303579, -35.3337586 -7.3304201, -35.3340429 -7.3307224, -35.3340963 -7.3307578)",,,,
1126396385,False,ITA-306,Avenida Pres. Floriano Peixoto,tertiary,False,60.843,"LINESTRING (-35.3337392 -7.3303579, -35.3337991 -7.3303821, -35.3340787 -7.3306962, -35.3340963 -7.3307578)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,False,99.037,"LINESTRING (-35.333434 -7.331047, -35.3333351 -7.3307384, -35.3331542 -7.3302007)",,,,
261642057,False,,Rua Coronel Manoel Pereira Borges,residential,True,28.225,"LINESTRING (-35.333434 -7.331047, -35.3334857 -7.3311867, -35.3335235 -7.3312848)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,False,64.66700000000002,"LINESTRING (-35.333434 -7.331047, -35.3332731 -7.3310966, -35.3332191 -7.3311091, -35.3331344 -7.3310552, -35.3330464 -7.3310047, -35.3329981 -7.3309648, -35.332975 -7.3308711)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,False,41.0,"LINESTRING (-35.332975 -7.3308711, -35.3329819 -7.3307617, -35.3329822 -7.3306399, -35.3329673 -7.3305034)",,,,
634980418,False,,Rua Canal 13 de Maio,residential,True,64.667,"LINESTRING (-35.332975 -7.3308711, -35.3329981 -7.3309648, -35.3330464 -7.3310047, -35.3331344 -7.3310552, -35.3332191 -7.3311091, -35.3332731 -7.3310966, -35.333434 -7.331047)",,,,
"[635082563, 817137372]",False,,,residential,False,12.072,"LINESTRING (-35.332975 -7.3308711, -35.3329505 -7.3308769, -35.332928 -7.3308829, -35.3328671 -7.3308858)",,,,
261642063,False,,Rua Maria do Carmo Pessoa Amaral,residential,False,86.606,"LINESTRING (-35.334854 -7.3319817, -35.3344007 -7.3326177)",,,,
1138160166,False,,Pç. Joelson Alves de Oliveira,residential,False,21.872,"LINESTRING (-35.334854 -7.3319817, -35.3346916 -7.3318688)",,,,
1138160166,False,,Pç. Joelson Alves de Oliveira,residential,True,15.775,"LINESTRING (-35.334854 -7.3319817, -35.334974 -7.3320589)",,,,
634980420,False,,Pç. Joelson Alves de Oliveira,residential,False,36.562,"LINESTRING (-35.3346916 -7.3318688, -35.3349445 -7.3316562)",,,,
1138160166,False,,Pç. Joelson Alves de Oliveira,residential,True,21.872,"LINESTRING (-35.3346916 -7.3318688, -35.334854 -7.3319817)",,,,
634980419,False,,Rua João Batista do Nascimento,residential,False,145.853,"LINESTRING (-35.3346916 -7.3318688, -35.3344232 -7.331691, -35.3342038 -7.3315597, -35.334097 -7.3314989, -35.3340025 -7.3314479, -35.3338957 -7.3313892, -35.3338057 -7.3313502, -35.3337086 -7.3313118, -35.3336132 -7.3312916, -35.3335738 -7.3312844, -35.3335235 -7.3312848)",,,,
261642169,False,,Rua Severino Alves da Silva,residential,False,115.04,"LINESTRING (-35.3325886 -7.3322571, -35.3327163 -7.3312303)",,,,
261642169,False,,Rua Severino Alves da Silva,residential,True,15.638,"LINESTRING (-35.3325886 -7.3322571, -35.3325684 -7.3323963)",,,,
635025757,False,,Rua da Vargem,residential,False,51.542,"LINESTRING (-35.3325886 -7.3322571, -35.3324668 -7.3322316, -35.3323774 -7.3321976, -35.3323073 -7.3321403, -35.3321805 -7.3320497)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,False,3.834,"LINESTRING (-35.3321805 -7.3320497, -35.3322012 -7.332022)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,True,51.82,"LINESTRING (-35.3321805 -7.3320497, -35.3318682 -7.3323979)",,,,
635025757,False,,Rua da Vargem,residential,True,51.542,"LINESTRING (-35.3321805 -7.3320497, -35.3323073 -7.3321403, -35.3323774 -7.3321976, -35.3324668 -7.3322316, -35.3325886 -7.3322571)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,True,3.834,"LINESTRING (-35.3322012 -7.332022, -35.3321805 -7.3320497)",,,,
261641850,False,,Rua Coronel Francisco de Sá,residential,False,104.85400000000001,"LINESTRING (-35.3322012 -7.332022, -35.3323232 -7.3318586, -35.3324351 -7.3316943, -35.3325542 -7.3314969, -35.3327163 -7.3312303)",,,,
635025758,False,,Rua do Artesão,residential,False,69.669,"LINESTRING (-35.3322012 -7.332022, -35.332012 -7.3318589, -35.3319746 -7.3318495, -35.3317149 -7.3316281)",,,,
261642019,False,,Rua João Dantas de Morais,residential,True,12.387,"LINESTRING (-35.3315321 -7.3302437, -35.3315321 -7.3303551)",,,,
261642200,False,,Rua Antônio Petronilo Cavalcanti,residential,True,11.685,"LINESTRING (-35.3315321 -7.3302437, -35.331638 -7.3302403)",,,,
635082565,False,,Rua Santa Maria Madalena,residential,True,29.783,"LINESTRING (-35.3316417 -7.3312718, -35.3318517 -7.3314402)",,,,
261642005,False,,Rua José Félix Almeida,residential,False,86.35600000000001,"LINESTRING (-35.3316417 -7.3312718, -35.3316704 -7.3311922, -35.3317008 -7.3311023, -35.3318347 -7.3308096, -35.3319725 -7.33057)",,,,
261642167,False,,Rua Severino Duré,residential,False,15.387999999999998,"LINESTRING (-35.3316417 -7.3312718, -35.3316128 -7.3313084, -35.331522 -7.3312901)",,,,
1223991122,False,,Praça Coronel Raul Geraldo de Oliveira,residential,True,11.488,"LINESTRING (-35.3318643 -7.3275178, -35.3318562 -7.3276208)",,,,
"[817091083, 1220381383]",False,,"['Praça 24 de Maio', 'Rua Coronel Firmino Rodrigues']",tertiary,"[False, True]",22.665,"LINESTRING (-35.3318643 -7.3275178, -35.3319535 -7.3275692, -35.3320433 -7.3276179)",,,,
261642006,False,,Rua José Oliveira da Silva,residential,True,46.953,"LINESTRING (-35.3348362 -7.3293742, -35.3350845 -7.3290312)",,,,
261641669,True,PB-082;ITA-201,Avenida Presidente João Pessoa,secondary,False,143.04100000000003,"LINESTRING (-35.3348362 -7.3293742, -35.3350469 -7.3295137, -35.3358647 -7.3300526, -35.335917 -7.3300853)",,,,
261641932,False,ITA-306,Avenida Presidente Floriano Peixoto,tertiary,True,42.565,"LINESTRING (-35.3329231 -7.3298205, -35.333268 -7.3299923)",,,,
635082551,False,,Rua João Severino Ferreira,residential,False,41.674,"LINESTRING (-35.3329231 -7.3298205, -35.3325965 -7.329632)",,,,
1200481134,False,BR-408;PB-066;ITA-202,Avenida 13 de Maio,secondary,True,62.892,"LINESTRING (-35.3329231 -7.3298205, -35.3326795 -7.3303319)",,,40,
"[1198087772, 1200481134]",False,BR-408;PB-066;ITA-202,"['Avenida 13 de Maio', 'Rua Geraldo Idalicio da Fonseca']",secondary,False,12.782,"LINESTRING (-35.3329231 -7.3298205, -35.3329636 -7.3297452, -35.3329791 -7.3297199)",,,40,
261642005,False,,Rua José Félix Almeida,residential,False,29.751,"LINESTRING (-35.3319725 -7.33057, -35.332145 -7.3303643)",,,,
635082550,False,,Rua Prefeito Odilon Maroja Ribeiro Coutinho,residential,True,47.863,"LINESTRING (-35.3319725 -7.33057, -35.3315451 -7.3304953)",,,,
261642005,False,,Rua José Félix Almeida,residential,True,86.35600000000001,"LINESTRING (-35.3319725 -7.33057, -35.3318347 -7.3308096, -35.3317008 -7.3311023, -35.3316704 -7.3311922, -35.3316417 -7.3312718)",,,,
635082551,False,,Rua João Severino Ferreira,residential,True,21.893,"LINESTRING (-35.3324272 -7.3295292, -35.3325965 -7.329632)",,,,
635082551,False,,Rua João Severino Ferreira,residential,False,21.893,"LINESTRING (-35.3325965 -7.329632, -35.3324272 -7.3295292)",,,,
635082551,False,,Rua João Severino Ferreira,residential,True,41.674,"LINESTRING (-35.3325965 -7.329632, -35.3329231 -7.3298205)",,,,
635082552,False,,Rua Francisco Gomes da Silva,residential,False,79.309,"LINESTRING (-35.3325965 -7.329632, -35.3323977 -7.3299554, -35.3322783 -7.3301587, -35.33222 -7.3302393)",,,,
635082554,False,,Rua José Claudio Chaves Cavalcante,residential,False,59.949999999999996,"LINESTRING (-35.3324259 -7.3289371, -35.3324553 -7.3290382, -35.3324834 -7.329126, -35.3325166 -7.3292401, -35.3325314 -7.3293216, -35.3325347 -7.3294618)",,,,
635082554,False,,Rua José Claudio Chaves Cavalcante,residential,True,59.95,"LINESTRING (-35.3325347 -7.3294618, -35.3325314 -7.3293216, -35.3325166 -7.3292401, -35.3324834 -7.329126, -35.3324553 -7.3290382, -35.3324259 -7.3289371)",,,,
635082555,False,,Rua Doutor João Elias Vascurado,residential,False,57.265,"LINESTRING (-35.3325347 -7.3294618, -35.3325718 -7.3295015, -35.3326441 -7.329556, -35.3327359 -7.3296067, -35.3329029 -7.3296887, -35.3329791 -7.3297199)",,,,
635082555,False,,Rua Doutor João Elias Vascurado,residential,True,92.88499999999999,"LINESTRING (-35.3325347 -7.3294618, -35.3323503 -7.3292591, -35.3323186 -7.3292172, -35.3321481 -7.3289851, -35.3321109 -7.3289412, -35.3320914 -7.328909, -35.332047 -7.3288574, -35.3320147 -7.3288579, -35.331992 -7.3288745)",,,,
261642164,False,,Rua Santa Cecília,residential,False,80.159,"LINESTRING (-35.331992 -7.3288745, -35.3317448 -7.3285388, -35.3315965 -7.3283117, -35.3315757 -7.3282839)",,,,
261642164,False,,Rua Santa Cecília,residential,True,161.717,"LINESTRING (-35.331992 -7.3288745, -35.332198 -7.3291483, -35.3322153 -7.3292858, -35.3322722 -7.3294586, -35.3322572 -7.3296432, -35.3322195 -7.3298492, -35.3321937 -7.3299857, -35.3321863 -7.3301005, -35.332198 -7.3301864, -35.33222 -7.3302393)",,,,
635082555,False,,Rua Doutor João Elias Vascurado,residential,False,92.885,"LINESTRING (-35.331992 -7.3288745, -35.3320147 -7.3288579, -35.332047 -7.3288574, -35.3320914 -7.328909, -35.3321109 -7.3289412, -35.3321481 -7.3289851, -35.3323186 -7.3292172, -35.3323503 -7.3292591, -35.3325347 -7.3294618)",,,,
261641660,False,PB-082;ITA-201,Avenida Prefeito Antônio Batista Santiago,secondary,False,44.394,"LINESTRING (-35.3388629 -7.3322264, -35.3392472 -7.3323452)",,,,
261641660,False,PB-082;ITA-201,Avenida Prefeito Antônio Batista Santiago,secondary,True,26.447000000000003,"LINESTRING (-35.3388629 -7.3322264, -35.3387576 -7.332179, -35.3386478 -7.3321215)",,,,
261641845,False,,Rua Cacilda Bezerra,residential,True,63.559,"LINESTRING (-35.3388629 -7.3322264, -35.3389499 -7.3320035, -35.3390638 -7.3316907)",,,,
