osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
400786253,,Rua Vereador Pedro Doca Filho,residential,True,False,15.835,"LINESTRING (-36.4962557 -7.9863465, -36.4963869 -7.9862882)",,
400782785,,Rua Professor Manoel de Andrade,residential,False,False,128.209,"LINESTRING (-36.4962557 -7.9863465, -36.4960759 -7.9856041, -36.4959841 -7.9852253)",,
400786253,,Rua Vereador Pedro Doca Filho,residential,True,False,48.981,"LINESTRING (-36.4954403 -7.9867423, -36.4958397 -7.9865484)",,
400848464,,Rua da Liberdade,residential,False,True,10.451,"LINESTRING (-36.4954403 -7.9867423, -36.4954699 -7.9868316)",,
400848464,,Rua da Liberdade,residential,False,False,120.012,"LINESTRING (-36.4954403 -7.9867423, -36.4953744 -7.9864418, -36.4951893 -7.9856921)",,
400786253,,Rua Vereador Pedro Doca Filho,residential,True,False,57.216,"LINESTRING (-36.494968 -7.9869568, -36.4954403 -7.9867423)",,
400848468,,Rua Zacarias José de Melo,residential,False,False,9.971,"LINESTRING (-36.494968 -7.9869568, -36.4950062 -7.9870381)",,
486497640,,Rua Zacarias José de Melo,residential,False,False,29.733,"LINESTRING (-36.494968 -7.9869568, -36.4948603 -7.9867116)",,
400786252,,,residential,False,True,11.06,"LINESTRING (-36.5001171 -7.9846799, -36.5000591 -7.9845987)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,35.591,"LINESTRING (-36.5001171 -7.9846799, -36.4998249 -7.9848167)",,
698808725,,,residential,False,False,39.585,"LINESTRING (-36.5001171 -7.9846799, -36.5003246 -7.9849706)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,48.004,"LINESTRING (-36.4979114 -7.9857037, -36.4975198 -7.9858934)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,76.86,"LINESTRING (-36.4979114 -7.9857037, -36.49832 -7.9862641)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,10.45,"LINESTRING (-36.4979114 -7.9857037, -36.497857 -7.9856267)",,
400848468,,Rua Zacarias José de Melo,residential,False,False,60.676,"LINESTRING (-36.4950062 -7.9870381, -36.4952222 -7.9875401)",,
400848468,,Rua Zacarias José de Melo,residential,False,True,9.971,"LINESTRING (-36.4950062 -7.9870381, -36.494968 -7.9869568)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,71.401,"LINESTRING (-36.4977941 -7.9865738, -36.4972344 -7.986898)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,67.376,"LINESTRING (-36.4977941 -7.9865738, -36.49832 -7.9862641)",,
400786258,,Rua Telesforo Bras Gomes,residential,False,False,81.539,"LINESTRING (-36.4977941 -7.9865738, -36.497435 -7.9859325)",,
400786256,,Avenida Dois de Março,residential,False,False,12.719,"LINESTRING (-36.4966215 -7.9861828, -36.4966843 -7.9862788)",,
400786253,,Rua Vereador Pedro Doca Filho,residential,True,False,83.094,"LINESTRING (-36.4966215 -7.9861828, -36.4969612 -7.9860331, -36.4973092 -7.9858752)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,71.401,"LINESTRING (-36.4972344 -7.986898, -36.4977941 -7.9865738)",,
400786256,,Avenida Dois de Março,residential,False,True,54.602,"LINESTRING (-36.4972344 -7.986898, -36.4969069 -7.9865293)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,34.873000000000005,"LINESTRING (-36.4972344 -7.986898, -36.4970721 -7.9869909, -36.4969567 -7.9870485)",,
400786256,,Avenida Dois de Março,residential,False,False,103.588,"LINESTRING (-36.4972344 -7.986898, -36.4976328 -7.9873695, -36.4978437 -7.9876077)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,False,13.017,"LINESTRING (-36.4978437 -7.9876077, -36.4977662 -7.9876961)",,
400786256,,Avenida Dois de Março,residential,False,True,103.588,"LINESTRING (-36.4978437 -7.9876077, -36.4976328 -7.9873695, -36.4972344 -7.986898)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,True,128.615,"LINESTRING (-36.4978437 -7.9876077, -36.4983599 -7.987078, -36.4986678 -7.9867884)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,False,10.634,"LINESTRING (-36.4974558 -7.9880368, -36.4973927 -7.9881092)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,True,51.024,"LINESTRING (-36.4974558 -7.9880368, -36.4977662 -7.9876961)",,
400786257,,Rua Joaquim Miguel dos Anjos,residential,False,False,90.381,"LINESTRING (-36.4974558 -7.9880368, -36.4973793 -7.9879339, -36.497319 -7.9878476, -36.4972606 -7.987754, -36.497211 -7.9876451, -36.4971661 -7.9875408, -36.4971178 -7.9874279, -36.4970696 -7.9873237)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,9.037,"LINESTRING (-36.497435 -7.9859325, -36.4973606 -7.9859668)",,
400786258,,Rua Telesforo Bras Gomes,residential,False,True,81.539,"LINESTRING (-36.497435 -7.9859325, -36.4977941 -7.9865738)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,24.199,"LINESTRING (-36.4985407 -7.9861342, -36.4983518 -7.9862454)",,
400786259,,Rua José Amaro,residential,False,False,72.493,"LINESTRING (-36.4985407 -7.9861342, -36.4981909 -7.9855819)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,68.442,"LINESTRING (-36.4985407 -7.9861342, -36.4988417 -7.9859569, -36.4990742 -7.9858184)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,33.626,"LINESTRING (-36.4981909 -7.9855819, -36.4979114 -7.9857037)",,
400786259,,Rua José Amaro,residential,False,True,72.493,"LINESTRING (-36.4981909 -7.9855819, -36.4985407 -7.9861342)",,
400786260,,Rua Jose Pereira de Araujo,residential,False,False,65.941,"LINESTRING (-36.4990742 -7.9858184, -36.4987486 -7.9853207)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,68.442,"LINESTRING (-36.4990742 -7.9858184, -36.4988417 -7.9859569, -36.4985407 -7.9861342)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,8.688,"LINESTRING (-36.4990742 -7.9858184, -36.499108 -7.9857982, -36.4991418 -7.9857781)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,43.205,"LINESTRING (-36.4987486 -7.9853207, -36.4983952 -7.9854895)",,
400786260,,Rua Jose Pereira de Araujo,residential,False,False,10.971,"LINESTRING (-36.4987486 -7.9853207, -36.4986965 -7.9852366)",,
400786260,,Rua Jose Pereira de Araujo,residential,False,True,65.941,"LINESTRING (-36.4987486 -7.9853207, -36.4990742 -7.9858184)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,65.642,"LINESTRING (-36.4991418 -7.9857781, -36.4996565 -7.9854803)",,
400786261,,Rua Jose Pereira de Araujo,residential,False,False,65.089,"LINESTRING (-36.4991418 -7.9857781, -36.4988189 -7.9852878)",,
826912019,,Avenida Lopes de Siqueira,residential,False,False,24.375,"LINESTRING (-36.4991418 -7.9857781, -36.4992563 -7.9859657)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,8.688,"LINESTRING (-36.4991418 -7.9857781, -36.499108 -7.9857982, -36.4990742 -7.9858184)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,8.562,"LINESTRING (-36.4988189 -7.9852878, -36.4987486 -7.9853207)",,
400786261,,Rua Jose Pereira de Araujo,residential,False,False,11.606,"LINESTRING (-36.4988189 -7.9852878, -36.4987616 -7.9852002)",,
400786261,,Rua Jose Pereira de Araujo,residential,False,True,65.089,"LINESTRING (-36.4988189 -7.9852878, -36.4991418 -7.9857781)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,67.376,"LINESTRING (-36.49832 -7.9862641, -36.4977941 -7.9865738)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,4.073,"LINESTRING (-36.49832 -7.9862641, -36.4983518 -7.9862454)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,76.86,"LINESTRING (-36.49832 -7.9862641, -36.4979114 -7.9857037)",,
759767287,,,residential,False,True,9.731,"LINESTRING (-36.4994155 -7.9862268, -36.4994666 -7.9862982)",,
826912019,,Avenida Lopes de Siqueira,residential,False,True,33.915,"LINESTRING (-36.4994155 -7.9862268, -36.4992563 -7.9859657)",,
400786263,,Avenida Lopes de Siqueira,residential,True,False,65.848,"LINESTRING (-36.4994155 -7.9862268, -36.4995184 -7.9861596, -36.4996505 -7.9860726, -36.499735 -7.9860175, -36.4998188 -7.9859703, -36.4999241 -7.9859165)",,
826912017,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,4.438,"LINESTRING (-36.4987143 -7.9867841, -36.4986912 -7.9867514)",,
826912021,,Avenida José Lopes de Siqueira,residential,True,False,5.143,"LINESTRING (-36.4987143 -7.9867841, -36.4986678 -7.9867884)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,False,4.073,"LINESTRING (-36.4983518 -7.9862454, -36.49832 -7.9862641)",,
400786255,,Rua Expedicionario Inácio Aleixo de Araujo,residential,False,True,24.199,"LINESTRING (-36.4983518 -7.9862454, -36.4985407 -7.9861342)",,
400786266,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,33.481,"LINESTRING (-36.4983518 -7.9862454, -36.4985179 -7.9864976)",,
400786267,,Travessa José Pereira de Araujo,residential,False,False,100.546,"LINESTRING (-36.4992563 -7.9859657, -36.4985179 -7.9864976)",,
826912019,,Avenida Lopes de Siqueira,residential,False,False,33.915,"LINESTRING (-36.4992563 -7.9859657, -36.4994155 -7.9862268)",,
826912019,,Avenida Lopes de Siqueira,residential,False,True,24.375,"LINESTRING (-36.4992563 -7.9859657, -36.4991418 -7.9857781)",,
400786266,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,33.481,"LINESTRING (-36.4985179 -7.9864976, -36.4983518 -7.9862454)",,
400786267,,Travessa José Pereira de Araujo,residential,False,True,100.546,"LINESTRING (-36.4985179 -7.9864976, -36.4992563 -7.9859657)",,
400786266,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,34.068,"LINESTRING (-36.4985179 -7.9864976, -36.4985419 -7.9865327, -36.4986912 -7.9867514)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,True,84.253,"LINESTRING (-36.4968078 -7.9885958, -36.4970259 -7.9884041, -36.4971936 -7.988258, -36.497272 -7.9881922, -36.4973129 -7.9881597, -36.4973404 -7.9881384, -36.4973927 -7.9881092)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,122.99300000000001,"LINESTRING (-36.4968078 -7.9885958, -36.4967614 -7.9883203, -36.4966263 -7.9875044)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,20.378,"LINESTRING (-36.4968078 -7.9885958, -36.4968265 -7.9887067, -36.4968408 -7.9887761)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,5.429,"LINESTRING (-36.4968408 -7.9887761, -36.4968513 -7.9888238)",,
400786269,,Avenida José Lopes de Siqueira,residential,False,True,96.294,"LINESTRING (-36.4968408 -7.9887761, -36.4970434 -7.9885641, -36.4971285 -7.9884685, -36.4972546 -7.9883184, -36.4973304 -7.9882241, -36.4973525 -7.9881916, -36.4973726 -7.988157, -36.4973927 -7.9881092)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,20.378,"LINESTRING (-36.4968408 -7.9887761, -36.4968265 -7.9887067, -36.4968078 -7.9885958)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,False,51.024,"LINESTRING (-36.4977662 -7.9876961, -36.4974558 -7.9880368)",,
400786268,,Avenida José Lopes de Siqueira,residential,False,True,13.017,"LINESTRING (-36.4977662 -7.9876961, -36.4978437 -7.9876077)",,
400786271,,,residential,False,False,36.793,"LINESTRING (-36.4977662 -7.9876961, -36.4980066 -7.9879259)",,
400786271,,,residential,False,False,8.415,"LINESTRING (-36.4981846 -7.9880913, -36.4982436 -7.9881394)",,
400848462,,Rua São Sebastião,tertiary,True,False,20.007,"LINESTRING (-36.4981846 -7.9880913, -36.4982946 -7.9879481)",,
400786271,,,residential,False,True,26.878999999999998,"LINESTRING (-36.4981846 -7.9880913, -36.4980428 -7.9879606, -36.4980066 -7.9879259)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,16.744,"LINESTRING (-36.4974038 -7.989359, -36.4972687 -7.9892899)",,
400849102,,Rua São Sebastião,tertiary,True,False,40.265,"LINESTRING (-36.4974038 -7.989359, -36.4971598 -7.9896287)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,46.19,"LINESTRING (-36.4969112 -7.9890726, -36.4972687 -7.9892899)",,
400848461,,Praça Padre Vitorino,residential,False,True,13.957,"LINESTRING (-36.4969112 -7.9890726, -36.4969037 -7.9891979)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,28.444,"LINESTRING (-36.4969112 -7.9890726, -36.4969023 -7.9890413, -36.4968513 -7.9888238)",,
400786254,,Rua Vereador Pedro Doca Filho,residential,True,False,35.639,"LINESTRING (-36.4964418 -7.9863906, -36.4961484 -7.9865259)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,12.892,"LINESTRING (-36.4964418 -7.9863906, -36.4963869 -7.9862882)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,44.317,"LINESTRING (-36.4964418 -7.9863906, -36.4965069 -7.9867839)",,
400848461,,Praça Padre Vitorino,residential,False,False,16.202,"LINESTRING (-36.4971598 -7.9896287, -36.4970749 -7.9895097)",,
400849102,,Rua São Sebastião,tertiary,True,False,10.425,"LINESTRING (-36.4971598 -7.9896287, -36.4970896 -7.9896916)",,
400848461,,Praça Padre Vitorino,residential,False,False,13.957,"LINESTRING (-36.4969037 -7.9891979, -36.4969112 -7.9890726)",,
400848461,,Praça Padre Vitorino,residential,False,True,39.464,"LINESTRING (-36.4969037 -7.9891979, -36.4970749 -7.9895097)",,
"[400848470, 742274031]",,"['Praça Padre Viturino', 'Rua Francisco Paizinho']",residential,False,False,94.58,"LINESTRING (-36.4969037 -7.9891979, -36.4966089 -7.9892363, -36.4960858 -7.9894386)",,
400848462,,Rua São Sebastião,tertiary,True,False,79.884,"LINESTRING (-36.4963031 -7.9899609, -36.49634 -7.9899792, -36.4963862 -7.9899818, -36.4964392 -7.9899695, -36.4969146 -7.9896345)",,
400848468,,Rua Zacarias José de Melo,residential,False,True,62.816,"LINESTRING (-36.4963031 -7.9899609, -36.4961877 -7.9896764, -36.4960858 -7.9894386)",,
400848461,,Praça Padre Vitorino,residential,False,False,39.464,"LINESTRING (-36.4970749 -7.9895097, -36.4969037 -7.9891979)",,
400848461,,Praça Padre Vitorino,residential,False,True,16.202,"LINESTRING (-36.4970749 -7.9895097, -36.4971598 -7.9896287)",,
400848462,,Rua São Sebastião,tertiary,True,False,32.446,"LINESTRING (-36.4970749 -7.9895097, -36.4972687 -7.9892899)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,46.19,"LINESTRING (-36.4972687 -7.9892899, -36.4969112 -7.9890726)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,16.744,"LINESTRING (-36.4972687 -7.9892899, -36.4974038 -7.989359)",,
400848462,,Rua São Sebastião,tertiary,True,False,53.223,"LINESTRING (-36.4972687 -7.9892899, -36.4975919 -7.988934)",,
400848462,,Rua São Sebastião,tertiary,True,False,59.019,"LINESTRING (-36.4975919 -7.988934, -36.497899 -7.988499)",,
486499140,,,tertiary_link,False,False,11.582,"LINESTRING (-36.4975919 -7.988934, -36.4976752 -7.9889976)",,
788929290,,Rua São Sebastião,residential,False,True,7.003,"LINESTRING (-36.4990774 -7.9869357, -36.4991158 -7.9869859)",,
788929291,,Rua São Sebastião,residential,False,False,36.004,"LINESTRING (-36.4990774 -7.9869357, -36.4989113 -7.9866568)",,
826912015,,Rua São Sebastião,residential,True,False,7.327,"LINESTRING (-36.4990774 -7.9869357, -36.4991432 -7.9869259)",,
400786264,,Avenida Jose Lopes de Siqueira,residential,True,False,72.487,"LINESTRING (-36.4988854 -7.9866133, -36.4994155 -7.9862268)",,
788929291,,Rua São Sebastião,residential,False,True,5.615,"LINESTRING (-36.4988854 -7.9866133, -36.4989113 -7.9866568)",,
400849102,,Rua São Sebastião,tertiary,True,False,20.429,"LINESTRING (-36.49835 -7.9879889, -36.4982436 -7.9881394)",,
826963570,,,tertiary_link,False,False,7.602,"LINESTRING (-36.49835 -7.9879889, -36.4982946 -7.9879481)",,
400849102,,Rua São Sebastião,tertiary,True,False,67.969,"LINESTRING (-36.4991158 -7.9869859, -36.4987441 -7.9874739)",,
788929290,,Rua São Sebastião,residential,False,False,7.003,"LINESTRING (-36.4991158 -7.9869859, -36.4990774 -7.9869357)",,
400786257,,Rua Joaquim Miguel dos Anjos,residential,False,False,33.03,"LINESTRING (-36.4970696 -7.9873237, -36.4969567 -7.9870485)",,
679106380,,Travessa Pedro Padeiro,residential,False,False,52.788,"LINESTRING (-36.4970696 -7.9873237, -36.4966263 -7.9875044)",,
400786257,,Rua Joaquim Miguel dos Anjos,residential,False,True,90.381,"LINESTRING (-36.4970696 -7.9873237, -36.4971178 -7.9874279, -36.4971661 -7.9875408, -36.497211 -7.9876451, -36.4972606 -7.987754, -36.497319 -7.9878476, -36.4973793 -7.9879339, -36.4974558 -7.9880368)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,30.943,"LINESTRING (-36.4966263 -7.9875044, -36.4965808 -7.9872298)",,
679106380,,Travessa Pedro Padeiro,residential,False,False,34.857,"LINESTRING (-36.4966263 -7.9875044, -36.4963158 -7.9875654)",,
679106380,,Travessa Pedro Padeiro,residential,False,True,52.788,"LINESTRING (-36.4966263 -7.9875044, -36.4970696 -7.9873237)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,122.99300000000001,"LINESTRING (-36.4966263 -7.9875044, -36.4967614 -7.9883203, -36.4968078 -7.9885958)",,
400786253,,Rua Vereador Pedro Doca Filho,residential,True,False,68.744,"LINESTRING (-36.4987616 -7.9852002, -36.4993313 -7.9849474)",,
400786261,,Rua Jose Pereira de Araujo,residential,False,True,11.606,"LINESTRING (-36.4987616 -7.9852002, -36.4988189 -7.9852878)",,
400848465,,Rua José Pereira de Araujo,residential,False,False,62.768,"LINESTRING (-36.4987616 -7.9852002, -36.4984184 -7.9847495)",,
400848465,,Rua José Pereira de Araujo,residential,False,True,75.143,"LINESTRING (-36.4980317 -7.9841927, -36.4984184 -7.9847495)",,
788937462,,Rua José Alvino de Lima,residential,False,False,110.4,"LINESTRING (-36.4980317 -7.9841927, -36.4975999 -7.9844125, -36.4973921 -7.9845227, -36.4971399 -7.9846462)",,
788937462,,Rua José Alvino de Lima,residential,False,True,56.254000000000005,"LINESTRING (-36.4980317 -7.9841927, -36.4982517 -7.9840791, -36.4984851 -7.9839596)",,
788937462,,Rua José Alvino de Lima,residential,False,False,56.254000000000005,"LINESTRING (-36.4984851 -7.9839596, -36.4982517 -7.9840791, -36.4980317 -7.9841927)",,
400848467,,Rua José Ramos da Silva,residential,False,False,74.621,"LINESTRING (-36.4990281 -7.9844566, -36.4984184 -7.9847495)",,
742274032,,Rua Abílio Telmo da Rocha,residential,False,False,95.515,"LINESTRING (-36.4990281 -7.9844566, -36.4985734 -7.9837251)",,
742274032,,Rua Abílio Telmo da Rocha,residential,False,True,63.978,"LINESTRING (-36.4990281 -7.9844566, -36.4992304 -7.9847817, -36.4993313 -7.9849474)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,False,61.946,"LINESTRING (-36.4975179 -7.9851822, -36.497857 -7.9856267)",,
400786262,,Rua Doutor Paulo Pessoa Guerra,residential,False,True,72.697,"LINESTRING (-36.4975179 -7.9851822, -36.4971399 -7.9846462)",,
400848467,,Rua José Ramos da Silva,residential,False,True,110.217,"LINESTRING (-36.4975179 -7.9851822, -36.4984184 -7.9847495)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,False,5.429,"LINESTRING (-36.4968513 -7.9888238, -36.4968408 -7.9887761)",,
400848469,,Rua Manoel Batista de Lima,residential,False,False,41.01,"LINESTRING (-36.4968513 -7.9888238, -36.4964859 -7.9888951)",,
400848460,,Rua Doutor Petronio Barbosa,residential,False,True,28.444,"LINESTRING (-36.4968513 -7.9888238, -36.4969023 -7.9890413, -36.4969112 -7.9890726)",,
400848468,,Rua Zacarias José de Melo,residential,False,False,53.762,"LINESTRING (-36.4958961 -7.9889931, -36.4960858 -7.9894386)",,
400848468,,Rua Zacarias José de Melo,residential,False,True,101.855,"LINESTRING (-36.4958961 -7.9889931, -36.4955138 -7.988159)",,
400848469,,Rua Manoel Batista de Lima,residential,False,False,28.572,"LINESTRING (-36.4958961 -7.9889931, -36.4956439 -7.9890535)",,
400848469,,Rua Manoel Batista de Lima,residential,False,True,45.035,"LINESTRING (-36.4958961 -7.9889931, -36.4963003 -7.9889314)",,
400848468,,Rua Zacarias José de Melo,residential,False,True,53.762,"LINESTRING (-36.4960858 -7.9894386, -36.4958961 -7.9889931)",,
400848468,,Rua Zacarias José de Melo,residential,False,False,62.816,"LINESTRING (-36.4960858 -7.9894386, -36.4961877 -7.9896764, -36.4963031 -7.9899609)",,
"[400848470, 742274031]",,"['Praça Padre Viturino', 'Rua Francisco Paizinho']",residential,False,True,94.58,"LINESTRING (-36.4960858 -7.9894386, -36.4966089 -7.9892363, -36.4969037 -7.9891979)",,
486499102,,Primeira Travessa Bom Jesus,residential,False,True,11.549,"LINESTRING (-36.4960164 -7.989936, -36.4960637 -7.9900287)",,
486499102,,Primeira Travessa Bom Jesus,residential,False,False,54.207,"LINESTRING (-36.4960164 -7.989936, -36.4959604 -7.9898092, -36.4959122 -7.9896976, -36.4958531 -7.9896027, -36.4957801 -7.9895117)",,
"[788892184, 788892185]",,Avenida Santa Cruz,tertiary,True,False,31.930999999999997,"LINESTRING (-36.4960164 -7.989936, -36.4961103 -7.9899307, -36.496178 -7.989935, -36.4962451 -7.9899446, -36.4963031 -7.9899609)",,
486499102,,Primeira Travessa Bom Jesus,residential,False,False,11.549,"LINESTRING (-36.4960637 -7.9900287, -36.4960164 -7.989936)",,
679106382,,Avenida Santa Cruz,tertiary,True,False,98.184,"LINESTRING (-36.4960637 -7.9900287, -36.4960151 -7.990016, -36.4959557 -7.9900154, -36.4959001 -7.9900273, -36.4954562 -7.9902083, -36.495227 -7.9902941)",2,
400849102,,Rua São Sebastião,tertiary,True,False,46.272999999999996,"LINESTRING (-36.4963842 -7.9902587, -36.4963017 -7.9902567, -36.4962213 -7.9902196, -36.496169 -7.9901545, -36.4960637 -7.9900287)",,
400848462,,Rua São Sebastião,tertiary,True,False,22.453,"LINESTRING (-36.4969146 -7.9896345, -36.4970749 -7.9895097)",,
400849103,,,tertiary_link,False,False,17.894,"LINESTRING (-36.4969146 -7.9896345, -36.4969448 -7.9896862, -36.4970018 -7.9897702)",,
400849102,,Rua São Sebastião,tertiary,True,False,87.672,"LINESTRING (-36.4970018 -7.9897702, -36.496582 -7.9901419, -36.4964613 -7.9902328, -36.4963842 -7.9902587)",,
400849103,,,tertiary_link,False,True,17.894,"LINESTRING (-36.4970018 -7.9897702, -36.4969448 -7.9896862, -36.4969146 -7.9896345)",,
400849102,,Rua São Sebastião,tertiary,True,False,60.759,"LINESTRING (-36.4979789 -7.9885414, -36.4976752 -7.9889976)",,
1046247956,,Rua Santo Antonio,tertiary,False,True,9.982,"LINESTRING (-36.4979789 -7.9885414, -36.497899 -7.988499)",,
"[400849104, 1046247955, 1046247956]",,Rua Santo Antonio,tertiary,False,False,173.472,"LINESTRING (-36.4979789 -7.9885414, -36.4980358 -7.988584, -36.4980814 -7.9886298, -36.4981136 -7.988685, -36.4981549 -7.9887989, -36.4982315 -7.9889625, -36.4983416 -7.9891644, -36.4984515 -7.9893224, -36.4985521 -7.9894459, -36.4986514 -7.9895575, -36.4987493 -7.9896677, -36.4988675 -7.9898103)",,yes
400849104,,Rua Santo Antonio,tertiary,False,True,11.191,"LINESTRING (-36.498917 -7.9898982, -36.4988675 -7.9898103)",,
400849110,,,residential,False,False,53.021,"LINESTRING (-36.498917 -7.9898982, -36.498524 -7.9901737)",,
400849104,,Rua Santo Antonio,tertiary,False,False,11.191,"LINESTRING (-36.4988675 -7.9898103, -36.498917 -7.9898982)",,
400849105,,Rua Silvetre Pereira,tertiary,False,False,42.459,"LINESTRING (-36.4988675 -7.9898103, -36.4991898 -7.9896007)",,
"[400849104, 1046247955, 1046247956]",,Rua Santo Antonio,tertiary,False,True,173.47199999999998,"LINESTRING (-36.4988675 -7.9898103, -36.4987493 -7.9896677, -36.4986514 -7.9895575, -36.4985521 -7.9894459, -36.4984515 -7.9893224, -36.4983416 -7.9891644, -36.4982315 -7.9889625, -36.4981549 -7.9887989, -36.4981136 -7.988685, -36.4980814 -7.9886298, -36.4980358 -7.988584, -36.4979789 -7.9885414)",,yes
400849105,,Rua Silvetre Pereira,tertiary,False,True,132.022,"LINESTRING (-36.5013215 -7.9889878, -36.5011512 -7.9889944, -36.500954 -7.989017, -36.500659 -7.9890568, -36.500427 -7.9890967, -36.5001346 -7.9891471)",,
703248847,,,residential,False,False,45.178,"LINESTRING (-36.5013215 -7.9889878, -36.5013725 -7.9890528, -36.5014154 -7.9891338, -36.5014502 -7.9892348, -36.5014744 -7.9893583)",,
400849105,,Rua Silvetre Pereira,tertiary,False,False,132.02200000000002,"LINESTRING (-36.5001346 -7.9891471, -36.500427 -7.9890967, -36.500659 -7.9890568, -36.500954 -7.989017, -36.5011512 -7.9889944, -36.5013215 -7.9889878)",,
400849105,,Rua Silvetre Pereira,tertiary,False,True,117.092,"LINESTRING (-36.5001346 -7.9891471, -36.5000045 -7.9891724, -36.4998423 -7.9892122, -36.4997309 -7.9892547, -36.4995794 -7.9893437, -36.4991898 -7.9896007)",,
400849106,,,residential,False,False,55.44,"LINESTRING (-36.5001346 -7.9891471, -36.5001883 -7.9893158, -36.5002285 -7.9894433, -36.5002817 -7.9896239)",,
400849106,,,residential,False,True,17.491,"LINESTRING (-36.5004727 -7.9902382, -36.5004282 -7.9900872)",,
400849107,,,residential,False,True,39.972,"LINESTRING (-36.5002817 -7.9896239, -36.5006268 -7.9895124)",,
400849106,,,residential,False,False,53.984,"LINESTRING (-36.5002817 -7.9896239, -36.5003452 -7.9898218, -36.5003867 -7.9899559, -36.5004282 -7.9900872)",,
400849106,,,residential,False,True,55.44,"LINESTRING (-36.5002817 -7.9896239, -36.5002285 -7.9894433, -36.5001883 -7.9893158, -36.5001346 -7.9891471)",,
400849107,,,residential,False,False,101.643,"LINESTRING (-36.5002817 -7.9896239, -36.4999925 -7.9897461, -36.4997363 -7.989855, -36.4994332 -7.9899838)",,
400849107,,,residential,False,True,101.643,"LINESTRING (-36.4994332 -7.9899838, -36.4997363 -7.989855, -36.4999925 -7.9897461, -36.5002817 -7.9896239)",,
"[400849108, 400849109]",,,residential,False,"[False, True]",138.743,"LINESTRING (-36.4994332 -7.9899838, -36.4995774 -7.9902308, -36.4996344 -7.9903245, -36.4996706 -7.9903577, -36.4997014 -7.9903656, -36.4997571 -7.990355, -36.5004282 -7.9900872)",,
400849109,,,residential,False,True,50.334,"LINESTRING (-36.4994332 -7.9899838, -36.4992971 -7.989764, -36.4992361 -7.9896711, -36.4991898 -7.9896007)",,
400849106,,,residential,False,False,17.491,"LINESTRING (-36.5004282 -7.9900872, -36.5004727 -7.9902382)",,
400849106,,,residential,False,True,53.983999999999995,"LINESTRING (-36.5004282 -7.9900872, -36.5003867 -7.9899559, -36.5003452 -7.9898218, -36.5002817 -7.9896239)",,
