osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref,bridge
175763359,False,Rua Laurindo Crestani,residential,,False,117.931,,"LINESTRING (-53.0265001 -26.1453657, -53.0273867 -26.1460667)",,
175763359,False,Rua Laurindo Crestani,residential,,True,11.009,,"LINESTRING (-53.0265001 -26.1453657, -53.0264173 -26.1453003)",,
382972824,True,,residential,,False,46.412,,"LINESTRING (-53.0265001 -26.1453657, -53.0261834 -26.1456713)",,
175763356,False,Rua Rigoleto Andreoli,residential,,False,242.11800000000002,,"LINESTRING (-53.0226916 -26.1457254, -53.0238168 -26.1466448, -53.0241787 -26.1469102, -53.0245148 -26.1471606)",,
370448853,False,,residential,,False,135.295,,"LINESTRING (-53.0226916 -26.1457254, -53.0222887 -26.1461902, -53.0220339 -26.1464249, -53.0217864 -26.1466266)",,
370448853,False,,residential,,True,120.016,,"LINESTRING (-53.0226916 -26.1457254, -53.0231401 -26.1452569, -53.0234984 -26.1449258)",,
175763350,True,Avenida Macali,trunk,40,False,58.71,,"LINESTRING (-53.0241492 -26.1485393, -53.0237115 -26.1481866)",,
825495308,False,,trunk_link,,True,19.857,,"LINESTRING (-53.0241492 -26.1485393, -53.0242793 -26.1484042)",,
336863274,True,Avenida Macali,trunk,40,False,60.723,,"LINESTRING (-53.0242793 -26.1484042, -53.0247298 -26.1487712)",,
825495308,False,,trunk_link,,False,19.857,,"LINESTRING (-53.0242793 -26.1484042, -53.0241492 -26.1485393)",,
912621532,False,Rua Emilio Magno Glatt,residential,,False,88.354,,"LINESTRING (-53.0224308 -26.1511359, -53.0230147 -26.1505387)",,
912621532,False,Rua Emilio Magno Glatt,residential,,True,37.785,,"LINESTRING (-53.0224308 -26.1511359, -53.0221811 -26.1513913)",,
336863272,True,Avenida Dambros e Piva,trunk,40,False,9.127,2,"LINESTRING (-53.0229979 -26.1486982, -53.0230577 -26.1486361)",,
175763336,False,Rua Telmo Otavio Muller,residential,,False,128.953,,"LINESTRING (-53.0229979 -26.1486982, -53.0226454 -26.1484131, -53.022628 -26.1484137, -53.0225851 -26.1484306, -53.0224496 -26.1485871, -53.0224335 -26.148628, -53.0224503 -26.1486687, -53.02278 -26.1489244)",,
939123644,False,,residential,,False,210.03199999999998,,"LINESTRING (-53.0231282 -26.1427904, -53.0231738 -26.1434405, -53.0232409 -26.1435585, -53.0233775 -26.1436681, -53.0237536 -26.1439296, -53.0238931 -26.1441126, -53.0240145 -26.1443832)",,
336863261,True,Avenida Dambros e Piva,trunk,40,False,27.852,,"LINESTRING (-53.0255805 -26.1460738, -53.0258052 -26.1459253)",PR-180,
382972823,True,,residential,,False,42.418,,"LINESTRING (-53.0255805 -26.1460738, -53.0257442 -26.1458748, -53.0258417 -26.1457732)",,
336863262,True,Avenida Dambros e Piva,trunk,30,False,40.144999999999996,,"LINESTRING (-53.025699 -26.1461572, -53.025561 -26.1463178, -53.0254372 -26.1464304)",PR-180,
257545616,True,Rua Nelson Rosalino Sandini,trunk,40,False,103.603,,"LINESTRING (-53.0237851 -26.1511631, -53.0230147 -26.1505387)",,
257545618,False,Rua Padre Afonso,trunk,40,True,24.186,2,"LINESTRING (-53.0237695 -26.1514434, -53.0239266 -26.1512778)",,
912744847,True,,trunk,,False,31.573,,"LINESTRING (-53.0237695 -26.1514434, -53.0237927 -26.1513535, -53.0237994 -26.1513071, -53.0237994 -26.1512566, -53.0237851 -26.1511631)",,
382972823,True,,residential,,False,32.443,,"LINESTRING (-53.0266348 -26.1449562, -53.0268507 -26.1447381)",,
912744848,False,,residential,,True,8.811,,"LINESTRING (-53.0266348 -26.1449562, -53.0267015 -26.1450081)",,
336871164,False,Avenida Dambros e Piva,trunk,60,False,43.133,,"LINESTRING (-53.0267015 -26.1450081, -53.0264173 -26.1453003)",PR-180,
336871164,False,Avenida Dambros e Piva,trunk,60,True,32.897,,"LINESTRING (-53.0267015 -26.1450081, -53.0269182 -26.1447852)",PR-180,
912744848,False,,residential,,False,8.811,,"LINESTRING (-53.0267015 -26.1450081, -53.0266348 -26.1449562)",,
382972823,True,,residential,,False,31.338,,"LINESTRING (-53.0268507 -26.1447381, -53.0270592 -26.1445274)",,
912744849,False,,residential,,True,8.534,,"LINESTRING (-53.0268507 -26.1447381, -53.0269182 -26.1447852)",,
336871164,False,Avenida Dambros e Piva,trunk,60,False,32.897,,"LINESTRING (-53.0269182 -26.1447852, -53.0267015 -26.1450081)",PR-180,
336871164,False,Avenida Dambros e Piva,trunk,60,True,30.972,,"LINESTRING (-53.0269182 -26.1447852, -53.0271223 -26.1445754)",PR-180,
912744849,False,,residential,,False,8.534,,"LINESTRING (-53.0269182 -26.1447852, -53.0268507 -26.1447381)",,
912744849,False,,residential,,True,10.08,,"LINESTRING (-53.0269182 -26.1447852, -53.0269983 -26.1448404)",,
382972824,True,,residential,,False,76.713,,"LINESTRING (-53.0269983 -26.1448404, -53.0265001 -26.1453657)",,
912744849,False,,residential,,False,10.08,,"LINESTRING (-53.0269983 -26.1448404, -53.0269182 -26.1447852)",,
912744850,False,,residential,,True,8.256,,"LINESTRING (-53.0270592 -26.1445274, -53.0271223 -26.1445754)",,
382972823,True,,residential,,False,36.297,,"LINESTRING (-53.0270592 -26.1445274, -53.0271698 -26.1444055, -53.0272427 -26.1443777, -53.0273459 -26.1443454)",,
336871164,False,Avenida Dambros e Piva,trunk,60,False,30.972,,"LINESTRING (-53.0271223 -26.1445754, -53.0269182 -26.1447852)",PR-180,
336871164,False,Avenida Dambros e Piva,trunk,60,True,33.944,,"LINESTRING (-53.0271223 -26.1445754, -53.0273459 -26.1443454)",PR-180,
912744850,False,,residential,,False,8.256,,"LINESTRING (-53.0271223 -26.1445754, -53.0270592 -26.1445274)",,
912744850,False,,residential,,True,9.686,,"LINESTRING (-53.0271223 -26.1445754, -53.0271943 -26.1446338)",,
382972824,True,,residential,,False,30.175,,"LINESTRING (-53.0271943 -26.1446338, -53.0269983 -26.1448404)",,
912744850,False,,residential,,False,9.686,,"LINESTRING (-53.0271943 -26.1446338, -53.0271223 -26.1445754)",,
336863272,True,Avenida Dambros e Piva,trunk,40,False,78.154,2,"LINESTRING (-53.0222683 -26.1494564, -53.02278 -26.1489244)",,
912744851,False,,trunk_link,,True,16.894,,"LINESTRING (-53.0222683 -26.1494564, -53.0223922 -26.1495599)",,
912744851,False,,trunk_link,,False,16.894,,"LINESTRING (-53.0223922 -26.1495599, -53.0222683 -26.1494564)",,
169758901,True,Avenida Dambros e Piva,trunk,40,False,41.145,2,"LINESTRING (-53.0223922 -26.1495599, -53.0223416 -26.1496126, -53.022236 -26.1497227, -53.0221231 -26.1498402)",,
336863261,True,Avenida Dambros e Piva,trunk,40,False,44.007,,"LINESTRING (-53.0250294 -26.1466376, -53.0253213 -26.146341)",PR-180,
912744852,False,,secondary_link,,True,15.369,,"LINESTRING (-53.0250294 -26.1466376, -53.025143 -26.1467309)",,
336863262,True,Avenida Dambros e Piva,trunk,30,False,77.854,,"LINESTRING (-53.025143 -26.1467309, -53.0246388 -26.1472651)",PR-180,
912744852,False,,secondary_link,,False,15.369,,"LINESTRING (-53.025143 -26.1467309, -53.0250294 -26.1466376)",,
382972823,True,,residential,,False,30.57,,"LINESTRING (-53.0258417 -26.1457732, -53.0260417 -26.145565)",,
912744853,False,,residential,,True,8.134,,"LINESTRING (-53.0258417 -26.1457732, -53.0259022 -26.1458222)",,
336871164,False,Avenida Dambros e Piva,trunk,60,True,30.826,,"LINESTRING (-53.0259022 -26.1458222, -53.026107 -26.1456147)",PR-180,
912744853,False,,residential,,False,8.134,,"LINESTRING (-53.0259022 -26.1458222, -53.0258417 -26.1457732)",,
912744853,False,,residential,,True,9.129,,"LINESTRING (-53.0259022 -26.1458222, -53.0259698 -26.1458775)",,
336871164,False,Avenida Dambros e Piva,trunk,60,False,15.009,,"LINESTRING (-53.0259022 -26.1458222, -53.0258576 -26.1458674, -53.0258052 -26.1459253)",PR-180,
912744853,False,,residential,,False,9.129,,"LINESTRING (-53.0259698 -26.1458775, -53.0259022 -26.1458222)",,
382972824,True,,residential,,False,41.206999999999994,,"LINESTRING (-53.0259698 -26.1458775, -53.0259575 -26.1458893, -53.025699 -26.1461572)",,
382972823,True,,residential,,False,46.853,,"LINESTRING (-53.0260417 -26.145565, -53.0263481 -26.1452458)",,
912744854,False,,residential,,True,8.546,,"LINESTRING (-53.0260417 -26.145565, -53.026107 -26.1456147)",,
336871164,False,Avenida Dambros e Piva,trunk,60,False,30.826,,"LINESTRING (-53.026107 -26.1456147, -53.0259022 -26.1458222)",PR-180,
336871164,False,Avenida Dambros e Piva,trunk,60,True,46.707,,"LINESTRING (-53.026107 -26.1456147, -53.0264173 -26.1453003)",PR-180,
912744854,False,,residential,,False,8.546,,"LINESTRING (-53.026107 -26.1456147, -53.0260417 -26.145565)",,
912744854,False,,residential,,True,9.888,,"LINESTRING (-53.026107 -26.1456147, -53.0261834 -26.1456713)",,
382972824,True,,residential,,False,31.31,,"LINESTRING (-53.0261834 -26.1456713, -53.0259698 -26.1458775)",,
912744854,False,,residential,,False,9.888,,"LINESTRING (-53.0261834 -26.1456713, -53.026107 -26.1456147)",,
175763357,True,Rua Padre Afonso,trunk,40,False,18.937,,"LINESTRING (-53.0240515 -26.1511496, -53.0239266 -26.1512778)",,
912757506,True,,trunk,,False,27.079,,"LINESTRING (-53.0240515 -26.1511496, -53.0239845 -26.1511657, -53.023902 -26.1511765, -53.0238457 -26.1511759, -53.0237851 -26.1511631)",,
336871164,False,Avenida Dambros e Piva,trunk,60,False,33.944,,"LINESTRING (-53.0273459 -26.1443454, -53.0271223 -26.1445754)",PR-180,
336871164,False,Avenida Dambros e Piva,trunk,60,True,20.826,,"LINESTRING (-53.0273459 -26.1443454, -53.0274831 -26.1442043)",PR-180,
382972824,True,,residential,,False,36.78,,"LINESTRING (-53.0273459 -26.1443454, -53.0273153 -26.1445065, -53.0271943 -26.1446338)",,
915341227,False,,trunk_link,,True,16.781,,"LINESTRING (-53.0230577 -26.1486361, -53.0231813 -26.1487384)",,
336863272,True,Avenida Dambros e Piva,trunk,40,False,80.8,2,"LINESTRING (-53.0230577 -26.1486361, -53.0232374 -26.1484495, -53.023587 -26.1480863)",,
169758901,True,Avenida Dambros e Piva,trunk,40,False,41.995,2,"LINESTRING (-53.0231813 -26.1487384, -53.0229064 -26.1490243)",,
915341227,False,,trunk_link,,False,16.781,,"LINESTRING (-53.0231813 -26.1487384, -53.0230577 -26.1486361)",,
370448853,False,,residential,,True,104.254,,"LINESTRING (-53.0240145 -26.1443832, -53.0247175 -26.1436898)",,
370448853,False,,residential,,False,79.369,,"LINESTRING (-53.0240145 -26.1443832, -53.0237716 -26.1446227, -53.0235748 -26.1448411, -53.0234984 -26.1449258)",,
939123644,False,,residential,,True,210.03199999999998,,"LINESTRING (-53.0240145 -26.1443832, -53.0238931 -26.1441126, -53.0237536 -26.1439296, -53.0233775 -26.1436681, -53.0232409 -26.1435585, -53.0231738 -26.1434405, -53.0231282 -26.1427904)",,
370448853,False,,residential,,False,104.254,,"LINESTRING (-53.0247175 -26.1436898, -53.0240145 -26.1443832)",,
370448853,False,,residential,,True,40.055,,"LINESTRING (-53.0247175 -26.1436898, -53.0249876 -26.1434234)",,
939123645,False,,residential,,False,114.422,,"LINESTRING (-53.0247175 -26.1436898, -53.0258629 -26.1437304)",,
939123645,False,,residential,,True,114.422,,"LINESTRING (-53.0258629 -26.1437304, -53.0247175 -26.1436898)",,
