osmid,oneway,highway,reversed,length,name,geometry,junction
303056335,False,residential,True,10.315,Rua Sete de Setembro,"LINESTRING (-47.1249282 -20.4656321, -47.1249391 -20.4655399)",
352294965,True,tertiary,False,91.992,Avenida César Jorge Elias,"LINESTRING (-47.1249282 -20.4656321, -47.1240571 -20.4654965)",
352297723,True,tertiary,False,80.447,Avenida César Jorge Elias,"LINESTRING (-47.119594 -20.4642542, -47.1203255 -20.464486)",
352317606,True,secondary,False,8.891,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.119594 -20.4642542, -47.1195808 -20.4643332)",
303056359,False,residential,False,8.432,Avenida Governador Valadares,"LINESTRING (-47.1210465 -20.4647145, -47.1210379 -20.4647899)",
303056359,False,residential,True,69.551,Avenida Governador Valadares,"LINESTRING (-47.1210465 -20.4647145, -47.1211599 -20.4640981)",
352297723,True,tertiary,False,65.82300000000001,Avenida César Jorge Elias,"LINESTRING (-47.1210465 -20.4647145, -47.1212326 -20.4647723, -47.1216394 -20.4649187)",
303056351,False,residential,False,9.587,Rua João Pessoa,"LINESTRING (-47.1240719 -20.4654114, -47.1240571 -20.4654965)",
303056351,False,residential,True,96.371,Rua João Pessoa,"LINESTRING (-47.1240719 -20.4654114, -47.1242207 -20.464556)",
352297723,True,tertiary,False,91.465,Avenida César Jorge Elias,"LINESTRING (-47.1240719 -20.4654114, -47.1249391 -20.4655399)",
303056335,False,residential,False,10.315,Rua Sete de Setembro,"LINESTRING (-47.1249391 -20.4655399, -47.1249282 -20.4656321)",
303056335,False,residential,True,97.215,Rua Sete de Setembro,"LINESTRING (-47.1249391 -20.4655399, -47.1250754 -20.464675)",
352297723,True,tertiary,False,59.315,Avenida César Jorge Elias,"LINESTRING (-47.1249391 -20.4655399, -47.1255062 -20.4655875)",
352322637,True,residential,False,12.177,,"LINESTRING (-47.1258967 -20.465583, -47.1259633 -20.465493)",
352321284,True,tertiary,False,8.84,,"LINESTRING (-47.1258967 -20.465583, -47.1259233 -20.465574, -47.1259516 -20.4655744, -47.1259779 -20.4655841)",roundabout
352297723,True,tertiary,False,38.097,Avenida César Jorge Elias,"LINESTRING (-47.1255062 -20.4655875, -47.1258714 -20.4656053)",
835237023,False,tertiary_link,False,7.436,,"LINESTRING (-47.1255062 -20.4655875, -47.1255011 -20.4656542)",
303056356,False,residential,True,96.676,Rua 15 de Novembro,"LINESTRING (-47.1223797 -20.4651606, -47.1224966 -20.4642981)",
352297723,True,tertiary,False,79.476,Avenida César Jorge Elias,"LINESTRING (-47.1223797 -20.4651606, -47.1231377 -20.4652414)",
352297724,False,residential,False,10.149,Rua 15 de Novembro,"LINESTRING (-47.1223797 -20.4651606, -47.1223663 -20.465251)",
303056333,False,residential,False,9.957,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1231377 -20.4652414, -47.1231246 -20.4653301)",
303056333,False,residential,True,93.164,Rua Marechal Floriano Peixoto,"LINESTRING (-47.1231377 -20.4652414, -47.1232651 -20.4644121)",
352297723,True,tertiary,False,99.141,Avenida César Jorge Elias,"LINESTRING (-47.1231377 -20.4652414, -47.1240719 -20.4654114)",
352294965,True,tertiary,False,22.42,Avenida César Jorge Elias,"LINESTRING (-47.1223663 -20.465251, -47.1221584 -20.4651989)",
352297724,False,residential,False,74.781,Rua 15 de Novembro,"LINESTRING (-47.1223663 -20.465251, -47.1222544 -20.4659153)",
352297724,False,residential,True,10.149,Rua 15 de Novembro,"LINESTRING (-47.1223663 -20.465251, -47.1223797 -20.4651606)",
303056359,False,residential,False,67.724,Avenida Governador Valadares,"LINESTRING (-47.1210379 -20.4647899, -47.1209191 -20.4653887)",
303056359,False,residential,True,8.432,Avenida Governador Valadares,"LINESTRING (-47.1210379 -20.4647899, -47.1210465 -20.4647145)",
352294965,True,tertiary,False,80.788,Avenida César Jorge Elias,"LINESTRING (-47.1210379 -20.4647899, -47.1203003 -20.4645656)",
303056324,True,secondary,False,57.178,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1194108 -20.4648107, -47.1194938 -20.4643024)",
730916791,False,residential,True,9.583,Rua Arthur Bernardes,"LINESTRING (-47.1194108 -20.4648107, -47.1194996 -20.4648332)",
303056353,False,tertiary,True,124.69,Rua dos Advogados,"LINESTRING (-47.1201226 -20.4609421, -47.1213077 -20.461099)",
352317606,True,secondary,False,53.242,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1201226 -20.4609421, -47.1200503 -20.4614161)",
906077283,False,secondary,False,9.176,Rua dos Advogados,"LINESTRING (-47.1201226 -20.4609421, -47.1200354 -20.4609305)",
352317606,True,secondary,False,67.431,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1199777 -20.461892, -47.1198823 -20.4624918)",
835268042,False,residential,False,9.631,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1199777 -20.461892, -47.1198864 -20.4618784)",
835268042,False,residential,True,163.377,Rua Presidente Getúlio Vargas,"LINESTRING (-47.1199777 -20.461892, -47.1215266 -20.462122)",
303056358,False,residential,False,8.994,Rua Tiradentes,"LINESTRING (-47.1198823 -20.4624918, -47.1197972 -20.4624782)",
303056358,False,residential,True,160.276,Rua Tiradentes,"LINESTRING (-47.1198823 -20.4624918, -47.1213994 -20.4627312)",
352317606,True,secondary,False,43.492,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1198823 -20.4624918, -47.1198162 -20.462878)",
303056328,False,residential,False,9.04,Rua Seis de Abril,"LINESTRING (-47.1197566 -20.4632264, -47.1196707 -20.4632149)",
303056328,False,residential,True,160.81,Rua Seis de Abril,"LINESTRING (-47.1197566 -20.4632264, -47.1212846 -20.4634315)",
352317606,True,secondary,False,36.215,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1197566 -20.4632264, -47.1197066 -20.4635487)",
303056324,True,secondary,False,43.386,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1195079 -20.4642271, -47.1195787 -20.4638426)",
352297723,True,tertiary,False,9.462,Avenida César Jorge Elias,"LINESTRING (-47.1195079 -20.4642271, -47.119594 -20.4642542)",
352317606,True,secondary,False,68.158,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1194996 -20.4648332, -47.1194006 -20.4654391)",
730916791,False,residential,False,9.583,Rua Arthur Bernardes,"LINESTRING (-47.1194996 -20.4648332, -47.1194108 -20.4648107)",
730916791,False,residential,True,160.27100000000002,Rua Arthur Bernardes,"LINESTRING (-47.1194996 -20.4648332, -47.1195442 -20.4648477, -47.1209191 -20.4653887)",
352317606,True,secondary,False,52.591,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1194006 -20.4654391, -47.1193194 -20.4659059)",
352317607,False,residential,False,10.402,,"LINESTRING (-47.1194006 -20.4654391, -47.1193034 -20.4654177)",
352317608,False,secondary_link,False,9.902,,"LINESTRING (-47.1193194 -20.4659059, -47.1192252 -20.465894)",
303056324,True,secondary,False,53.585,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1192252 -20.465894, -47.1193034 -20.4654177)",
352317608,False,secondary_link,True,9.902,,"LINESTRING (-47.1192252 -20.465894, -47.1193194 -20.4659059)",
303056324,True,secondary,False,68.416,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1193034 -20.4654177, -47.1194108 -20.4648107)",
352317607,False,residential,True,10.402,,"LINESTRING (-47.1193034 -20.4654177, -47.1194006 -20.4654391)",
303056368,False,residential,False,116.653,,"LINESTRING (-47.1193034 -20.4654177, -47.1192384 -20.4654062, -47.1181962 -20.4652613)",
352317606,True,secondary,False,34.519,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1197066 -20.4635487, -47.1196589 -20.4638559)",
352318319,False,secondary_link,False,8.753,,"LINESTRING (-47.1197066 -20.4635487, -47.1196233 -20.4635384)",
303056324,True,secondary,False,36.309,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1196233 -20.4635384, -47.1196707 -20.4632149)",
352318319,False,secondary_link,True,8.753,,"LINESTRING (-47.1196233 -20.4635384, -47.1197066 -20.4635487)",
352317606,True,secondary,False,39.235,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1198162 -20.462878, -47.1197566 -20.4632264)",
352318320,False,secondary_link,False,9.015,,"LINESTRING (-47.1198162 -20.462878, -47.1197307 -20.4628655)",
303056324,True,secondary,False,43.62,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1197307 -20.4628655, -47.1197972 -20.4624782)",
352318320,False,secondary_link,True,9.015,,"LINESTRING (-47.1197307 -20.4628655, -47.1198162 -20.462878)",
352317606,True,secondary,False,53.456,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1200503 -20.4614161, -47.1199777 -20.461892)",
352318321,False,secondary_link,False,9.41,,"LINESTRING (-47.1200503 -20.4614161, -47.1199606 -20.4614062)",
303056324,True,secondary,False,53.466,Avenida Doutor Ronaldo Soares Lara,"LINESTRING (-47.1199606 -20.4614062, -47.1200354 -20.4609305)",
352318321,False,secondary_link,True,9.41,,"LINESTRING (-47.1199606 -20.4614062, -47.1200503 -20.4614161)",
352321286,True,tertiary,False,40.531,,"LINESTRING (-47.1259988 -20.465602, -47.1263796 -20.4656767)",
352321284,True,tertiary,False,9.052,,"LINESTRING (-47.1259988 -20.465602, -47.1260117 -20.4656263, -47.1260144 -20.4656533, -47.1260064 -20.4656794)",roundabout
352321291,True,residential,False,24.368,,"LINESTRING (-47.1259889 -20.465701, -47.1260907 -20.4658983)",
352321284,True,tertiary,False,9.485,,"LINESTRING (-47.1259889 -20.465701, -47.1259629 -20.4657156, -47.1259328 -20.4657199, -47.1259034 -20.4657131)",roundabout
352294965,True,tertiary,False,37.567,Avenida César Jorge Elias,"LINESTRING (-47.1258614 -20.4656681, -47.1255011 -20.4656542)",
352321284,True,tertiary,False,7.24,,"LINESTRING (-47.1258614 -20.4656681, -47.1258588 -20.4656356, -47.1258714 -20.4656053)",roundabout
352321284,True,tertiary,False,6.797000000000001,,"LINESTRING (-47.1259034 -20.4657131, -47.1258788 -20.4656964, -47.1258614 -20.4656681)",roundabout
352321284,True,tertiary,False,3.015,,"LINESTRING (-47.1260064 -20.4656794, -47.1259889 -20.465701)",roundabout
352321284,True,tertiary,False,2.95,,"LINESTRING (-47.1259779 -20.4655841, -47.1259988 -20.465602)",roundabout
352321284,True,tertiary,False,3.619,,"LINESTRING (-47.1258714 -20.4656053, -47.1258967 -20.465583)",roundabout
303056348,False,residential,False,91.795,Rua Cristiano Oliveira,"LINESTRING (-47.1269725 -20.4637727, -47.1269648 -20.4629472)",
303056348,False,residential,True,42.534,Rua Cristiano Oliveira,"LINESTRING (-47.1269725 -20.4637727, -47.126976 -20.4641552)",
444227810,False,residential,False,51.794,Travessa Padre Teodoro Fernandes,"LINESTRING (-47.1236245 -20.4608307, -47.123545 -20.4612905)",
303056353,False,tertiary,False,60.326,Rua dos Advogados,"LINESTRING (-47.123545 -20.4612905, -47.1229733 -20.4612043)",
303056353,False,tertiary,True,25.883,Rua dos Advogados,"LINESTRING (-47.123545 -20.4612905, -47.1237903 -20.4613274)",
444227810,False,residential,True,51.794,Travessa Padre Teodoro Fernandes,"LINESTRING (-47.123545 -20.4612905, -47.1236245 -20.4608307)",
303056354,False,residential,False,33.382,Rua Celestino José de Andrade,"LINESTRING (-47.1197122 -20.4585671, -47.1196479 -20.4588612)",
303056354,False,residential,True,72.592,Rua Celestino José de Andrade,"LINESTRING (-47.1195929 -20.459512, -47.1196479 -20.4588612)",
513350365,False,residential,False,53.775,,"LINESTRING (-47.1195929 -20.459512, -47.1190784 -20.4594731)",
303056354,False,residential,False,73.162,Rua Celestino José de Andrade,"LINESTRING (-47.1195929 -20.459512, -47.1195795 -20.4597068, -47.1195754 -20.4598852, -47.1195687 -20.4600498, -47.1195486 -20.4601679)",
513350365,False,residential,True,111.012,,"LINESTRING (-47.1180265 -20.4593137, -47.1190784 -20.4594731)",
513350366,False,residential,False,73.104,,"LINESTRING (-47.1180265 -20.4593137, -47.1181386 -20.4586647)",
513350366,False,residential,True,69.515,,"LINESTRING (-47.1180265 -20.4593137, -47.1178664 -20.4599206)",
303056355,False,residential,False,71.247,Rua José Antunes Cintra,"LINESTRING (-47.1190784 -20.4594731, -47.1189847 -20.4601078)",
513350365,False,residential,False,111.012,,"LINESTRING (-47.1190784 -20.4594731, -47.1180265 -20.4593137)",
513350365,False,residential,True,53.775,,"LINESTRING (-47.1190784 -20.4594731, -47.1195929 -20.459512)",
352291018,False,tertiary,True,118.35,Rua dos Engenheiros,"LINESTRING (-47.1178664 -20.4599206, -47.1189847 -20.4601078)",
513350366,False,residential,False,69.515,,"LINESTRING (-47.1178664 -20.4599206, -47.1180265 -20.4593137)",
513350366,False,residential,True,41.07,,"LINESTRING (-47.1181961 -20.4582993, -47.1181386 -20.4586647)",
303056354,False,residential,False,72.592,Rua Celestino José de Andrade,"LINESTRING (-47.1196479 -20.4588612, -47.1195929 -20.459512)",
303056354,False,residential,True,33.382,Rua Celestino José de Andrade,"LINESTRING (-47.1196479 -20.4588612, -47.1197122 -20.4585671)",
513350367,False,residential,False,158.752,,"LINESTRING (-47.1196479 -20.4588612, -47.1181386 -20.4586647)",
513350366,False,residential,False,41.07,,"LINESTRING (-47.1181386 -20.4586647, -47.1181961 -20.4582993)",
513350366,False,residential,True,73.104,,"LINESTRING (-47.1181386 -20.4586647, -47.1180265 -20.4593137)",
513350367,False,residential,True,158.752,,"LINESTRING (-47.1181386 -20.4586647, -47.1196479 -20.4588612)",
303056365,False,residential,True,39.121,Rua Maria Ria de Andrade,"LINESTRING (-47.1202637 -20.4595516, -47.1203936 -20.4598817)",
352294965,True,tertiary,False,59.733,Avenida César Jorge Elias,"LINESTRING (-47.1255011 -20.4656542, -47.1249282 -20.4656321)",
835237023,False,tertiary_link,True,7.436,,"LINESTRING (-47.1255011 -20.4656542, -47.1255062 -20.4655875)",
303056364,False,residential,False,62.887,Rua Antônio Rodrigues Siqueira,"LINESTRING (-47.1207821 -20.4605169, -47.1213792 -20.4605999)",
303056364,False,residential,True,133.612,Rua Antônio Rodrigues Siqueira,"LINESTRING (-47.1207821 -20.4605169, -47.1195084 -20.4603763)",
303056365,False,residential,False,24.109,Rua Maria Ria de Andrade,"LINESTRING (-47.1207821 -20.4605169, -47.120667 -20.4603288)",
352291018,False,tertiary,False,59.126,Rua dos Engenheiros,"LINESTRING (-47.1195486 -20.4601679, -47.1189847 -20.4601078)",
352291018,False,tertiary,True,93.608,Rua dos Engenheiros,"LINESTRING (-47.1195486 -20.4601679, -47.1203936 -20.4598817)",
730920749,False,residential,False,23.548,Rua Celestino José de Andrade,"LINESTRING (-47.1195486 -20.4601679, -47.1195084 -20.4603763)",
303056354,False,residential,True,73.16199999999999,Rua Celestino José de Andrade,"LINESTRING (-47.1195486 -20.4601679, -47.1195687 -20.4600498, -47.1195754 -20.4598852, -47.1195795 -20.4597068, -47.1195929 -20.459512)",
303056364,False,residential,False,133.612,Rua Antônio Rodrigues Siqueira,"LINESTRING (-47.1195084 -20.4603763, -47.1207821 -20.4605169)",
730920749,False,residential,False,53.915,Rua Celestino José de Andrade,"LINESTRING (-47.1195084 -20.4603763, -47.1194466 -20.4608577)",
730920749,False,residential,True,23.548,Rua Celestino José de Andrade,"LINESTRING (-47.1195084 -20.4603763, -47.1195486 -20.4601679)",
303056365,False,residential,False,39.121,Rua Maria Ria de Andrade,"LINESTRING (-47.1203936 -20.4598817, -47.1202637 -20.4595516)",
303056365,False,residential,True,57.297,Rua Maria Ria de Andrade,"LINESTRING (-47.1203936 -20.4598817, -47.120667 -20.4603288)",
352291018,False,tertiary,False,93.608,Rua dos Engenheiros,"LINESTRING (-47.1203936 -20.4598817, -47.1195486 -20.4601679)",
352291018,False,tertiary,True,172.255,Rua dos Engenheiros,"LINESTRING (-47.1203936 -20.4598817, -47.1207674 -20.4597239, -47.1218567 -20.4591621)",
835632979,False,tertiary_link,False,10.07,,"LINESTRING (-47.1216394 -20.4649187, -47.1216005 -20.4650016)",
352297723,True,tertiary,False,61.833999999999996,Avenida César Jorge Elias,"LINESTRING (-47.1216394 -20.4649187, -47.1221262 -20.4651103, -47.1221879 -20.465131)",
835632980,False,tertiary_link,False,8.152,,"LINESTRING (-47.1221879 -20.465131, -47.1221584 -20.4651989)",
352297723,True,tertiary,False,20.313000000000002,Avenida César Jorge Elias,"LINESTRING (-47.1221879 -20.465131, -47.1222758 -20.4651518, -47.1223797 -20.4651606)",
352294965,True,tertiary,False,63.161,Avenida César Jorge Elias,"LINESTRING (-47.1216005 -20.4650016, -47.1210379 -20.4647899)",
835632979,False,tertiary_link,True,10.07,,"LINESTRING (-47.1216005 -20.4650016, -47.1216394 -20.4649187)",
835632980,False,tertiary_link,True,8.152,,"LINESTRING (-47.1221584 -20.4651989, -47.1221879 -20.465131)",
352294965,True,tertiary,False,62.123,Avenida César Jorge Elias,"LINESTRING (-47.1221584 -20.4651989, -47.1219794 -20.4651348, -47.1216005 -20.4650016)",
352297723,True,tertiary,False,79.293,Avenida César Jorge Elias,"LINESTRING (-47.1203255 -20.464486, -47.1210465 -20.4647145)",
835247389,False,tertiary_link,True,9.232,,"LINESTRING (-47.1203255 -20.464486, -47.1203003 -20.4645656)",
352294965,True,tertiary,False,79.285,Avenida César Jorge Elias,"LINESTRING (-47.1203003 -20.4645656, -47.1195808 -20.4643332)",
835247389,False,tertiary_link,False,9.232,,"LINESTRING (-47.1203003 -20.4645656, -47.1203255 -20.464486)",
